874429,1 1 1 128 1 67 67 1 1 1 1 1 1 1 1 1 1 1 1 6 76 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 128 1 128 1 8 1 1 1 1 1 1 1 128 1 1 128 1 1 1 1 1 1 1 1 1 1 1 128 128 1 1 1 1 1 1 1 1 128 1 1 1 1 1 1 1 1 1 1 1 1 128 1 128 1 128 1 128 128 1 1 128 6 6 1 1 6 1 6 6 1 1 1 1 1 1 1 1 8 1 1 1 1 1 1 128 128 1 1 1 8 3 1 1 1 1 1 8 128 1 1 1 1 1 1 1 1 1 1 8 1 1 8 8 1 1 1 1 1 128 1 1 128 1 1 9 1 0 11 1 1 1 1 128 1 1 1 128 128 1 1 1 1 1 128 1 128 1 1 128 8 8 128 128 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 128 1 128 1 128 1 1 128 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 128 1 1 1 1 1 1 1 1 1 1 128 8 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 57 1 13 1 1 1 1 1 1 1 1 1 1 1 128 1 128 1 1 1 1 1 1 1 1 50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 8 13 1 1 1 1 8 1 1 8 8 1 24 46 1 8 1 1 8 1 1 8 8 8 1 1 8 1 8 21 8 1 21 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 1 8 1 8 8 1 1 8 8 1 8 8 8 7 8 7 8 8 8 8 8 8 8 1 8 8 1 1 8 8 8 8 8 8 8 1 8 1 8 1 1 8 1 8 1 8 8 1 8 1 1 8 8 1 8 1 8 1 1 8 8 1 128 28 1 8 1 8 1 8 1 8 1 8 1 8 8 1 8 1 1 8 8 1 1 8 1 8 8 1 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 128 128 8 0 0 0 12 1 1 1 0 1 1 8 128 8 8 128 1 128 1 128 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 128 8 128 128 8 8 8 8 8 8 8 8 8 8 8 1 128 1 128 1 1 43 8 8 8 8 8 8 8 8 8 8 8 59 8 59 8 8 59 8 59 59 8 59 8 8 59 8 59 8 59 8 59 8 59 8 59 59 8 59 8 59 8 59 8 59 8 59 8 59 8 8 59 8 59 8 59 59 8 59 8 8 59 59 8 59 8 59 8 59 8 8 59 59 8 8 59 59 8 59 8 8 59 8 59 59 8 8 59 8 59 8 59 59 8 8 59 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 1 8 128 7 43 1 1 1 1 8 8 8 8 8 1 1 7 7 1 1 1 8 1 1 8 1 8 1 1 1 8 1 8 128 8 1 1 1 8 8 128 8 128 8 128 8 128 8 128 8 8 8 8 8 8 42 8 8 8 8 8 8
229524,1 0 1 1 1 0 0 1 3 1 3 0 0 1 1 0 1 3 1 3 0 1 1 0 1 3 1 1 1 1 0 3 0 3 1 0 1 1 0 1 0 1 1 3 0 3 1 10 1 1 4 1 0 1 3 3 0 1 1 0 1 1 1 3 3 0 1 1 1 3 0 1 1 0 1 3 1 1 0 1 9 0 1 1 0 3 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 1 1 0 3 1 1 1 0 0 1 1 3 1 1 1 0 1 1 0 3 1 0 1 0 1 1 0 1 1 3 0 1 3 0 1 1 3 0 1 1 0 1 0 3 11 1 0 1 3 1 1 1 11 1 1 0 3 3 1 3 0 1 1 0 3 1 1 1 1 0 1 1 1 0 1 0 1 2 1 0 0 1 1 3 0 1 3 1 1 1 0 0 1 1 3 1 0 1 0 1 1 0 3 1 1 0 3 1 0 1 1 0 1 1 1 0 1 0 1 1 3 1 1 0 1 1 0 3 1 1 1 1 0 0 1 3 2 0 3 0 1 1 1 3 0 1 1 1 1 0 1 1 0 3 0 1 1 1 3 18 1 1 0 3 0 1 3 3 1 0 1 0 3 28 28 0 1 3 1 0 3 3 0 1 1 3 0 3 1 2 0 1 3 0 3 3 0 0 3 0 0 3 0 105 3 16 0 105 3 16 16 16 0 3 105 3 16 8 16 16 0 3 0 3 0 3 0 3 0 3 0 3 0 0 3 0 3 3 0 0 3 2 0 3 0 3 0 0 3 3 0 3 0 0 3 0 3 0 3 0 3 3 3 0 0 0 3 15 0 0 3 3 0 0 3 0 0 0 3 0 3 0 3 0 3 0 3 0 0 3 0 0 3 0 0 3 0 0 3 0 3 0 3 0 0 3 0 3 3 0 0 0 0 57 109 3 109
577536,4 1 2 1 1 1 1 6 1 4 1 0 0 6 4 1 1 4 4 0 6 4 4 4 4 32 0 1 1 1 6 21 6 0 17 4 1 4 4 4 4 4 4 1 179 179 4 4 4 1 0 1 4 0 4 4 4 6 1 4 1 4 0 1 1 1 0 6 4 1 4 4 10 1 6 1 1 4 1 1 0 6 0 6 1 1 0 0 6 1 1 45 45 4 1 4 4 1 1 0 1 1 45 0 1 45 45 4 4 6 45 6 45 45 4 45 4 4 45 4 45 6 6 45 45 45 45 45 2 5 5 4 4 4 45 4 45 6 4 45 1 4 1 6 165 5 5 5 6 45 4 45 6 2 6 16 5 5 45 45 4 45 165 65 100 4 45 45 4 4 100 45 0 0 6 0 2 91 22 0 6 22 45 4 0 4 1 0 45 4 1 9 4 45 4 0 45 45 1 45 0 1 45 1 4 1 4 1 14 1 45 45 0 6 0 0 5 4 45 0 6 1 45 0 45 0 45 0 6 45 1 6 0 6 0 0 91 6 45 1 1 91 6 45 1 0 0 0 1 4 1 91 6 6 2 4 0 45 25 4 25 25 6 26 45 0 1 0 1 45 0 0 0 1 45 0 0 1 0 1 45 44 6 0 0 45 0 45 84 0 10 6 84 0 10 34 0 0 34 0 10 0 10 17 0 45 45 45 0 17 0 0 6 0 6 0 17 0 45 0 47 0 0 6 0 0 0 6 0 0 11 0 11 97 0 6 11 0 4 0 0 0 0 6 17 0 0 6 14 0 8 8 47 0 0 47 0 37 37 0 37 6 37 0 37 6 37 45 17 0 17 4 4 0 6 56 45 45 0 0 0 45 14 45 45 0 6 45 0 0 14 9 0 0 6 0 45 0 14 0 0 0 6 6 35 0 35 0 0 35 35 0 64 23 6 15 23 45 0 0 6 15 45 45 15 0 15 15 0 0 0 6 45 0 45 224 33 224 33 0 33 0 0 33 33 22 0 33 22 0 22 0 33 33 0 0 0 33 45 0 8 45 33 0 0 33 45 33 0 0 0 0 0 0 0 0 0 0 6 2 0 2 0 2 0 0 2 2 2 33 0 45 0 0 0 0 0 45 0 0 33 0 42 42 42 42 0 0
870613,5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 5 5 5 5 5 5 5 5 5 5 6 5 6 5 5 6 5 5 5 5 5 6 6 5 5 5 5 5 6 5 5 5 5 5 5 5 5 5 5 6 5 5 5 5 6 5 5 5 5 5 5 5 5 5 5 6 5 5 5 5 5 5 5 5 5 5 5 5 25 5 6 5 5 5 180 5 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 5 5 5 5 5 5 5 6 5 5 5 5 5 5 6 5 5 5 5 5 5 6 0 1 0 5 5 5 5 5 5 5 5 5 5 6 5 6 6 5 5 6 5 5 5 6 5 5 5 5 6 5 6 5 5 5 5 5 5 5 5 5 5 6 5 5 5 5 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 59 5 5 5 5 5 5 5 5 5 5 5 5 5 5 0 17 5 5 0 17 17 87 7 2 5 5 5 5 5 5 5 5 5 5 5 5 5 5 87 5 5 5 5 5 5 7 5 7 5 5 5 5 5 5 5 5 5 5 5 5 5 43 5 5 5 43 5 59 5 5 5 5 59 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 7 5 5 59 0 35 5 5 5 59 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 59 59 59 59 5 5 6 23 5 5 5 5 5 5 5 5 5 5 5 5 5 59 5 5 5 5 6 7 5 0 6 0 5 5 5 5 5 5 5 5 5 5 5 87 62 2 5 5 2 5 5 40 40 5 40 5 5 40 5 5 5 5 5 40 5 5 5 40 5 5 5 5 5 635 5 5 40 5 40 5 5 40 5 0 5 40 40 5 40 59 5 5 5 5 5 5 40 40 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
287748,2 2 2 2 0 2 2 4 3 2 0 3 2 0 2 2 0 2 0 0 4 2 0 0 2 0 0 3 3 0 0 32 0 2 0 3 0 2 0 0 0 2 0 3 2 0 0 2 0 0 2 0 2 0 2 0 2 2 0 73 0 2 0 2 0 0 103 2 200 0 2 0 2 2 2 0 2 2 0 2 2 2 2 2 0 0 2 2 0 2 0 2 2 0 3 0 4 0 0 0 0 2 0 2 2 0 2 0 2 0 2 0 2 0 2 2 0 2 0 2 0 2 0 2 0 2 2 0 0 2 2 0 0 0 0 0 2 2 0 50 2 7 0 0 2 26 107 2 26 2 26 0 0 3 2 26 0 2 26 0 2 2 0 2 2 107 2 107 2 3 2 2 25 25 0 25 3 25 2 25 0 0 107 26 2 26 2 0 0 2 0 2 2 2 0 3 0 2 0 0 2 0 0 4 0 4 0 7 0 2 0 2 0 2 221 0 2 0 3 0 67 2 2 106 106 2 3 2 106 0 2 21 2 21 0 2 2 0 2 2 2 0 2 0 0 0 2 2 2 6 269 2 2 2 0 3 269 2 2 0 2 0 2 269 0 0 0 2 0 2 0 2 0 6 3 2 2 0 2 2 4 2 2 0 0 2 25 0 2 22 22 2 0 0 2 22 2 0 0 2 3 0 2 0 2 2 2 2 0 2 0 2 0 2 7 2 7 0 2 2 0 7 2 0 2 2 0 3 2 2 2 2 2 0 2 0 0 0 2 2 2 107 107 0 2 0 0 0 0 2 0 2 0 0 2 0 0 2 0 2 2 2 2 0 2 2 0 2 2 0 2 12 0 2 2 0 2 0 2 2 2 2 2 2 7 2 7 2 7 2 2 39 39 2 2 2 0 2 107 107 107 2 107 0 2 2 2 0 3 107 3 2 2 2 2 3 0 2 0 2 0 0 0 0 4 0 2 0 0 2 0 3 269 2 2 0 2 2 3 2 2 0 2 2
34922,7 0 0 0 7 0 7 0 7 0 7 0 0 7 0 7 0 7 7 0 0 0 7 1 0 7 3 0 0 7 0 0 7 0 7 7 0 7 0 7 0 7 0 0 7 0 3 0 0 7 7 0 7 0 7 0 7 7 0 7 7 7 0 7 0 7 0 0 7 7 40 0 7 3 0 40 7 3 7 0 7 0 0 7 7 0 3 0 7 0 0 7 8 8 8 8 8 0 8 8 8 7 8 8 8 7 0 7 0 0 7 7 0 7 7 33 0 33 7 7 23 7 0 3 7 0 23 0 23 7 3 7 23 0 0 7 7 3 0 7 3 7 0 7 0 7 7 0 7 0 7 8 8 8 8 8 8 8 8 7 3 7 8 0 7 3 7 7 0 3 0 7 0 7 7 3 7 7 40 0 0 3 28 40 7 7 40 0 0 7 0 40 3 0 0 7 40 0 3 0 0 7 0 0 3 7 0 7 0 7 0 7 0 3 7 0 7 36 25 0 36 25 7 0 36 3 0 36 7 0 0 7 40 7 0 0 0 3 7 7 0 0 0 0 7 7 0 0 0 7 0 7 7 0 7 7 7 0 7 7 7 0 3 0 0 7 7 0 0 3 7 7 0 0 3 7 7 0 0 0 7 0 3 7 0 7 0 7 0 7 7 0 7 0 7 0 7 0 7 0 0 7 0 0 7 0 7 0 7 7 0 0 7 0 0 7 0 7 7 0 7 0 7 7 7 7 0 7 7 0 7 0 7 0 7 7 0 7 0 0 7 0 7 0 0 0 7 6 7 0 7 0 7 0 112 0 112 112 0 3 7 7 7 7 0 35 0 7 0 7 7 7 7 0 7 0 7 0 7 0 7 3 7 7 0 7 0 0 7 0 7 0 7 0 7 0 0 0 0 7 7 0 0 7 7 0 7 7 0 7 6 0 0 7 0 7 0 7 0 7 7 7 0 7 0 7 0 7 0 0 7 7 7 0 7 7 7 7 0 0 7 7 0 7 0 0 7 0 0 0 7 7 0 7 0 7 6 7 7 0 6
117054,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 221 2 2 1 1 2 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 227 1 1 227 1 1 1 1 0 1 1 1 1 179 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 0 1 8 0 1 0 1 0 1 1 1 0 1 1 1 3 0 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 32 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 46 46 1 1 0 0 1 46 1 1 1 0 1 67 1 1 0 170 1 1 3 1 1 6 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 5 1 1 0 0 1 1 8 0 8 8 8 8 1 1 1 1 0 1 0 0 5 5 1 0 1 1 1 1 1 0 0 1 1 12 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 9 1 1 1 1 1 9 1 0 1 1 11 1 1 1 1 11 1 1 1 0 1 1 1 8 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 54 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 62 1 1 62 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 8 1 1 8 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 68 1 1 1 68 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 43 43 1 1 1 1 0 1 1 1 1 1 1 1 1 0 4 2 4 0 4 0 1 1 1 1 1 1
426235,0 5 6 5 5 260 142 50 0 41 0 0 0 0 0 0 5 5 5 5 5 257 75 335 75 6 6 0 6 6 5 5 6 5 6 5 5 24 24 24 24 24 24 6 5 6 0 6 24 204 1 90 0 1 1 24 1 1 24 6 24 24 737 553 738 1 1 0 0 1 8 24 706 625 8 534 0 397 0 0 397 5 1 397 397 397 318 1 1 24 0 0 1 0 130 130 1 141 1 1 1 0 141 0 141 171 5 5 6 1 0 6 0 0 5 32 1 0 1 32 0 1 1 1 1 1 153 1 1 0 5 5 0 5 1 1 154 56 0 1 0 5 5 22 6 0 5 5 1 46 242 5 5 5 0 5 1 1 88 59 5 88 88 1 88 88 5 88 1 88 5 5 5 88 0 88 1 184 88 33 0 30 88 5 0 23 5 59 5 23 0 1 107 5 154 1 30 154 107 5 1 5 107 9 0 0 5 5 5 59 9 1 5 5 5 5 5 88 88 88 0 5 5 5 5 5 5 5 260 5 5 1 0 0 5 1 0 5 260 219 118 54 88 1 260 5 103 118 120 88 307 307 1 88 1 5 5 0 0 5 5 5 0 5 0 0 1 0 5 0 0 5 5 5 120 29 1 154 1 0 0 5 0 5 0 5 0 0 36 25 5 5 260 260 25 0 36 0 25 260 0 25 0 0 25 25 0 5 5 5 0 27 5 5 0 59 27 5 5 260 80 11 293 138 275 5 5 5 28 5 1 0 5 5 0 1 0 8 8 8 8 5 8 0 8 5 0 8 8 5 8 0 0 5 8 0 4 4 8 8 8 8 8 8 5 5 5 8 5 0 38 0 6 4 38 0 38 6 5 5 6 0 38 0 5 0 5 5 0 10 10 0 0 5 5 5 0 130 130 154 0 5 5 5 34 0 5 5 292 292 292 5 292 242 5 6 0 10 0 17 89 6 244 5 11 5
44510,0 18 18 0 18 0 0 18 31 6 235 18 18 0 18 0 6 18 0 0 18 0 6 18 0 0 18 18 18 0 75 6 6 17 0 18 18 0 6 0 6 21 18 18 18 18 18 0 6 21 21 6 18 6 0 21 18 21 6 18 18 18 18 0 18 18 0 18 0 18 0 6 1 46 12 18 18 0 12 18 12 18 12 12 18 12 18 12 9 18 18 12 9 171 12 0 0 12 18 12 12 18 18 12 12 18 0 18 12 18 12 0 0 18 12 12 12 18 18 12 12 79 0 18 12 18 79 79 12 12 79 12 0 18 0 12 12 18 0 74 74 12 0 0 12 12 12 0 12 0 18 74 18 0 33 12 18 33 0 18 23 0 12 0 0 12 74 18 0 18 0 11 1 0 0 18 12 18 74 18 12 0 18 18 0 2 2 18 12 0 0 18 0 18 12 74 18 12 0 18 0 12 18 0 18 0 18 18 18 18 8 0 25 0 8 18 36 18 12 8 18 74 0 18 25 18 18 18 0 27 0 1 18 18 18 0 1 18 0 217 12 74 77 181 6 18 18 18 0 18 0 0 0 18 0 18 18 18 0 18 0 18 18 0 0 18 18 18 0 9 0 9 18 20 38 0 38 0 9 0 38 0 9 38 0 16 9 20 21 2 18 0 18 18 10 0 10 0 18 0 10 18 18 18 18 0 18 34 0 3 34 18 12 18 1 18 18 18 0 17 3 18 1 1 92 92 102 18 92 18 18 92 92 18 18 92 18 92 18 92 9 19 18 92 19 2 0 0 2 20 1 2 298 19 18 92 1 0 9 0 19 2 1 1 1 0 1 2 0 18 2 2 2 92 2 2 1 18 92 18 92 18 92 18 18 92 18 18 18 92 18 1 0 92 1 92 18 18 92 18 2 18 2 1 18 1 1 18 18 0 18 18 1 0 1 18 1 0 18 18 18 18 0 1 18 1 18 1 0 17 16 9 232 20 0 20 18 9 19 0 18 1 18 18 18 1 0 18 18 18 1 18 46 46 18 1 1 18 1 18 1 18 1 18 1 1 18 1 18 18 1 1 18 18 1 1 1 18 18 1 1 18 0 18 1 18 18 1 18 18 43 1 18 1 18 1 18 18 18 1 18 1 18 1
225355,0 1 1 0 0 1 0 0 1 0 1 1 1 2 1 1 0 3 1 3 0 1 0 0 1 1 1 0 1 1 1 0 0 0 1 76 0 0 1 1 334 0 1 1 0 0 1 0 1 1 1 1 1 0 1 84 1 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 2 2 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 0 1 1 1 32 1 0 32 1 1 0 46 1 0 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 1 1 46 1 1 1 0 0 0 0 0 2 2 1 1 2 2 1 1 1 1 0 1 0 1 1 1 0 0 1 0 0 1 1 1 1 33 0 1 0 1 1 1 1 1 1 0 1 1 9 1 1 11 1 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 164 1 164 1 1 0 3 3 0 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 1 0 0 1 25 0 25 36 0 0 0 1 1 1 0 1 1 1 1 0 1 1 54 1 1 1 0 0 1 0 0 0 1 3 1 0 1 1 3 0 1 1 0 1 3 1 1 1 0 1 1 0 1 62 1 62 1 0 10 0 1 0 10 1 0 1 0 34 1 1 1 1 0 1 1 2 1 2 2 2 2 2 2 1 2 1 1 1 2 2 0 2 0 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 1 1 22 2 0 1 0 1 1 1 1 0 1 1 0 1 0 0 0 1 1 1 0 0 1 1 1 1 0 2 1 1 2 1 2 1 2 1 2 1 2 1 2 2 2 2 1 1 1 0 1 1 1 0 1 1 1 68 68 1 1 1 1 2 1 2 112 2 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 9 0 15 15 0 0 15 1 0 15 15 0 0 15 2 1 43 2 2 2 2 2 43 1 43 43 1 0 15 15 15 85 15 15 15 0 0 15 0 15 1 0 1 1 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 1 0 1 0 1 4 0 4 59 0 4 0 1 1 1 183 0 30 0 1 0 1 1 2 1 1 2 0 2 0 0 2 1 0 0 2 1 0 1 0 0 0 0 1 0 59 0 6 16 0 3 6 1 3 0 59 6 6 1 1 0 0 1 0 1 0 0 22 1 1 0 22 0 1 0 0 466 6 0 1 0 2 0 2 1 0 6 6 1 0 1 0 0 15 0 6 1 1 1 0 0 0 3 0 3 0 2 41 0 6 1 0 1 0 0 59 59 1 1 1 1 1 0 2 2 0 59 2 0 2 0 59 1 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 0 59 0 0 1 0 6 0 1 0 59 59 30 6 1 0 0 1 1 0 0 59 6 6 1 0 1 1 0 162 2 2 59 0 99 2 2 2 2 6 59 0 1 66 1 66 1 44 0 42 0 6 6 1 44 1 0 80 1 0 1 0 57 109 3 0 57 3 0 2 2
449112,0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 11 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 0 33 33 0 33 0 33 0 86 0 33 1 1 0 23 23 0 0 23 23 0 0 1 1 86 23 0 1 9 0 86 0 86 1 11 86 0 86 8 86 1 1 86 86 1 86 86 0 1 0 86 1 0 86 1 86 36 0 25 86 0 1 1 86 0 54 1 0 1 1 1 86 86 0 1 0 0 1 0 86 1 0 1 1 1 38 0 86 86 86 1 1 1 1 1 10 0 1 1 0 34 0 34 34 0 1 10 0 86 1 1 1 86 1 86 0 86 1 0 86 0 1 86 1 0 0 0 0 0 1 86 0 1 1 86 0 1 86 0 86 0 86 0 86 0 86 86 0 86 0 0 11 86 86 1 0 1 0 0 1 0 86 0 86 1 86 1 86 0 0 86 0 1 86 86 1 17 0 17 17 17 86 0 1 86 5 5 5 1 86 5 86 5 5 86 5 5 86 5 5 86 5 5 5 5 0 0 86 86 1 86 5 5 5 5 86 5 5 5 86 5 5 0 5 86 5 5 86 5 5 5 5 86 5 5 5 5 86 5 86 5 5 5 5 5 86 5 5 86 5 5 5 5 5 86 5 5 5 5 86 5 5 86 1 5 86 86 5 0 15 1 43 0 15 86 1 86 5 5 0 86 5 86 1 86 1 86 1 0 86 1 1 86 86 1 86 86 1 86 1 86 0 86 1 86 0 0 22 86 1 86 1 0 1 86 0 86 0 0 86 1 0 86 86 0 86 41 0 86 41 0 86 86 0 2 0 86 86 0 1 0 86 0 86 86 0 0 86 0 86 86 0 86 0 0 86 86 0 0 86 1 66 0 86 0 1 66 86 0 42 86 0 42 1 44 1 0 86 86 0 86 0 86 0 3
408682,6 30 0 1 4 30 6 30 1 0 30 6 6 30 1 0 6 30 0 1 30 30 30 6 30 1 0 30 0 30 30 30 6 1 0 30 9 1 0 30 30 30 30 30 0 1 30 30 6 30 4 9 30 1 0 1 0 0 1 30 30 0 1 30 1 1 0 30 30 1 0 30 30 30 30 1 0 17 30 30 30 30 0 1 1 30 30 30 1 0 30 9 30 30 0 1 30 30 30 1 0 2 30 0 2 30 1 0 30 9 0 0 1 30 30 9 0 1 11 30 30 11 30 30 30 9 0 1 30 0 1 30 9 30 30 9 30 10 0 1 10 1 30 1 0 30 30 30 9 287 30 0 1 0 30 30 30 30 9 2 1 30 0 1 30 9 263 1 2 0 3 0 30 30 0 1 30 30 30 30 30 30 30 1 0 30 30 1 2 0 30 30 30 30 30 30 9 11 30 30 30 9 30 30 30 30 30 30 1 0 30 30 30 30 30 30 30 30 30 30 30 30 30 0 1 30 30 30 11 9 4 1 0 1 30 30 100 214 30 30 30 30 214 30 30 30 0 1 30 100 239 30 30 1 0 30 1 0 30 30 30 258 30 258 30 9 30 30 30 30 30 0 1 2 30 30 30 30 30 129 2 1 465 30 30 30 30 1 0 30 30 30 30 1 0 30 0 1 30 30 30 0 33 1 1 33 30 0 1 23 30 30 1 0 11 30 30 30 30 30 30 0 1 30 30 1 0 30 30 30 30 1 0 30 1 2 9 30 30 2 1 30 1 0 2 30 30 0 1 4 30 30 6 30 4 30 30 30 0 1 11 30 4 30 0 1 30 1 0 30 1 0 1 30 1 4 30 4 11 1 4 4 1 30 11 0 1 30 1 4 0 0 1 1 4 11 1 0 30 4 11 2 0 4 4 1 0 30 30 1 4 0 1 0 30 0 1 30 1 4 0 30 1 0 1 4 11 0 4 0 1 30 4 1 0 30 30 1 0 4 0 30 0 1 30 30 0 4 0 1 0 1 30 0 30 0 30 30 30 1 0 1 0 1 1 0 4 0 1 0 1 30 30 1 0 1 30 0 30 1 0 1 0 11 1 0 4 0 1 0 1 30 0 1 30 0 2 6 11 4 0 1 30 0 1 30 162 162 30 30 1 0 0 1 11 30 1 0 30 1 1 0 30 1 30 30 30 6 30 1 0 30 0 0 1 30 1 0 1 30 30 1 0 4 30 0 162 30 30 30 30 1 0 30 162 30 30 30 30 1 0 30 30 162 30 30 1 0 30 0 30 30 0 4 1 0 30 30 1 4 1 30 30 30 30 30 0 162 30 30 30 30 30 30 30 30 30 30 30 30 30 2 4 0 1 30 2 0 0 2 2 2 2 1 0 2 4 2 30 30 30 30 30 30 11 30 30 30 30 30 0 30 4 30 30 30 30 1 0 30 1 30 30 1 0 30 0 1 1 30 30 30 30 30 30 0 1 0 30 30 1 0 30 30 0 1 1 0 30 0 1 30 0 1 30 1 4 162 162 30 0 1 30 30 30 162 1 0 1 0 30 30 0 30 0 1 6 0 1 30 30 0 1 30 30 1 162 11 4 1 0 30 30 30 30 30 30 162 0 30 30 162 6 30 11 6 1 6 30 1 0 2 162 30 0 1 1 0 30 30 30 30 30 30 30 30 2 6 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 7 448 30 30 30 30 30 30 30 30 4 30 30 4 30 30 4 0 4 30 4 30 30 30 30 30 2 1 162 30 0 1 30 30 30 30 30 30 30 30 30 30 1 0 0 30 30 30 30 30 30 30 30 30 6 81 30 30 30 30 0 30 30 30 30 0 30 30 30 30 30 30 30 30 30 0 22 30 0 30 0 30 0 30 30 30 30 4 30 0 0 0 2 1 4 0 30 30 0 30 0 30 0 30 30 0 30 0 4 4 1 200 162 2 2 2 4 2 107 0 30 30 30 30 0 30 30 30 30 30 0 30 0 1 65 30
