526771,49 1 0 49 49 49 0 1 49 49 49 1 0 0 49 49 49 0 1 1 49 49 49 0 1 49 0 1 49 0 1 49 49 49 0 1 49 49 1 0 49 0 49 1 0 0 49 49 0 49 1 49 0 49 0 1 0 49 0 1 49 49 1 0 49 0 1 1 49 0 1 49 49 1 0 1 49 0 49 1 0 1 49 0 1 49 0 0 49 1 1 0 49 1 0 1 49 49 1 33 0 49 1 23 0 49 1 0 1 49 0 0 49 1 1 49 0 1 49 0 13 13 13 13 13 13 13 13 13 13 13 13 49 1 0 49 1 0 49 4 49 1 1 0 4 0 1 49 49 1 0 49 1 0 49 36 0 1 1 49 49 1 0 49 0 49 0 1 27 0 49 1 1 49 0 1 1 49 1 0 13 49 13 1 0 13 13 13 13 13 49 0 1 49 13 1 13 0 13 13 13 13 13 13 1 0 49 13 49 13 13 13 1 0 13 49 0 1 13 13 13 13 1 13 13 49 0 13 1 0 49 49 1 0 49 1 0 49 1 0 49 49 0 38 0 38 49 1 0 38 0 1 49 49 1 0 49 0 1 1 49 10 0 0 1 49 49 1 34 0 49 1 10 0 0 1 49 17 49 1 0 17 49 0 49 0 1 0 49 1 1 49 0 49 1 0 0 1 49 0 1 0 49 1 0 49 1 0 1 49 49 1 0 1 49 13 13 11 0 13 13 49 1 0 1 0 49 1 49 13 0 13 13 13 13 13 1 49 13 0 13 13 13 1 0 13 49 13 13 49 13 13 13 13 13 13 13 0 1 49 49 0 1 13 13 13 13 13 13 49 13 0 1 13 13 13 13 13 49 1 0 37 0 1 17 49 49 1 17 0 0 1 49 1 49 0 0 1 49 49 1 0 49 0 1 1 49 0 49 1 0 0 1 1 0 1 0 49 1 0 0 35 0 35 0 35 0 0 1 1 0 1 0 0 1 15 15 1 0 49 1 0 49 1 15 0 1 0 1 0 0 1 1 0 49 1 0 0 1 1 0 1 0 49 1 0 0 0 4 0 0 4 0 0 0 49 0 46 0 0 0 22 0 22 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 2 0 2 0 0 0 0 0 0 49 0 0 49 49 0 0 0 0 49 0 42 42 0 0 0 49 0
2965,28 28 49 0 0 28 28 0 0 28 108 0 28 28 28 1 28 49 28 28 28 28 28 28 28 28 0 0 0 28 28 28 28 28 28 28 28 28 176 0 0 5 28 29 458 0 29 29 458 29 0 29 458 1 0 356 356 356 356 356 356 356 356 87 356 28 29 29 0 29 0 28 29 20 28 20 28 28 28 20 29 28 28 0 28 29 20 29 20 28 28 7 29 28 20 28 28 29 20 0 29 28 29 20 0 28 28 28 29 20 20 29 0 0 28 28 29 20 29 20 20 29 28 28 29 28 20 28 347 28 28 28 347 29 20 27 0 1 0 20 29 20 29 29 20 232 28 0 28 28 28 28 29 1 1 29 28 0 28 29 1 1 0 2 0 28 28 0 29 20 20 1 29 20 29 0 29 0 29 20 0 1 29 20 29 1 2 21 38 0 29 20 0 38 0 20 29 1 1 1 20 0 10 10 0 0 20 29 29 29 20 1 28 28 0 34 0 28 49 0 49 28 0 10 0 28 17 17 20 3 1 0 17 28 0 17 17 0 17 0 17 0 28 0 0 20 0 28 28 28 0 28 0 1 0 1 20 0 0 0 28 1 0 20 0 0 28 20 0 28 0 28 0 28 7 49 28 28 0 0 138 70 29 20 0 0 0 28 20 0 0 0 0 0 1 20 283 0 1 20 1 0 20 0 0 1 0 0 0 0 0 37 0 37 37 0 1 89 0 20 37 0 0 37 0 37 0 0 37 39 39 39 39 0 17 17 0 17 0 17 0 232 20 1 0 20 1 0 1 0 39 39 39 1 0 0 1 0 39 1 39 0 0 68 1 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 2 0 0 1 0 0 0 0 112 112 112 112 0 112 0 112 0 112 112 0 112 0 0 0 2 1 0 0 0 70 35 0 35 0 0 35 1 0 1 15 0 15 0 0 0 1 20 0 85 1 1 1 15 0 85 43 1 15 0 15 0 1 0 0 0 0 1 0 0 20 0 0 0 0 0 1 0 0 0 0 0 0 0 39 0 0 1 1 0 2 0 0 0 1 1 0 0 1 0 0 0 4 0 0 1 0 0 0 0 0 0 0 1 0 20 1 0 20 0 0 0 0 20 1 0 1 0 22 127 127 22 0 0 22 1 0 0 0 0 28 1 0 0 0 0 1 0 49 0 28 0 28 0 0 0 25 1 0 0 0 0 0 0 0 0 0 0 15 1 0 41 2 0 41 28 0 41 4 4 4 4 0 0 4 0 0 0 41 0 0 1 0 2 0 0 0 151 0 0 0 2 0 1 0 2 2 1 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 6 0 0 1 0 0 1 0 6 6 1 0 1 1 1 1 0 1 0 1 0 0 2 0 0 1 0 0 1 0 66 1 42 1 0 1 1 1 1 44 42 0 0 42 0 1 80 7 0 1 0
747910,0 0 0 0 0 0 5 177 6 74 74 6 85 5 5 5 5 5 5 5 5 51 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 0 5 5 5 5 5 5 5 5 5 1 23 0 0 23 0 23 0 5 5 5 1 5 5 0 0 348 74 1 74 43 49 79 79 79 1 133 133 133 0 0 5 5 5 33 495 5 113 0 0 5 5 5 5 1 1 5 5 5 5 5 5 5 5 5 5 5 5 1 5 5 5 5 1 1 1 5 5 5 5 5 5 5 1 1 1 5 5 1 5 5 5 1 1 1 5 5 1 5 1 1 1 1 1 1 5 1 5 1 1 1 1 1 5 1 5 5 1 5 5 5 1 5 5 0 1 1 0 5 0 1 51 78 78 78 78 184 589 78 78 151 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 64 1 0 1 1 1 0 1 0 1 0 1 37 0 1 0 37 148 0 37 1 1 0 17 1 0 68 1 1 1 1 1 1 54 1 0 1 0 35 0 1 1 1 1 0 1 1 1 1 0 1 0 1 0 0 1 1 15 0 0 15 85 15 0 15 0 1 0 0 5 5 5 5 5 5 5 1 1 0 0 0 1 0 0 0 0 5 5 5 5 5 5 5 0 4 5 5 5 5 0 5 5 5 5 0 5 0 5 5 5 5 5 5 5 9 0 1 0 1 5 5 5 5 5 5 5 0 22 0 0 0 8 5 5 5 5 5 0 5 5 5 5 0 5 5 5 5 5 200 1 0 0 0 5 5 5 5 5 5 5 0 2 5 5 5 5 5 5 5 0 0 1 0 64 151 221 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 64 0
22883,0 0 0 0 0 0 0 90 0 0 90 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 170 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 7 0 2 2 0 0 0 0 33 0 33 0 33 33 0 33 33 0 33 74 33 0 33 33 0 0 23 0 23 0 23 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 7 0 0 0 0 0 0 0 0 40 7 0 0 9 0 0 0 7 40 0 7 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 7 0 7 7 7 7 7 7 0 7 7 7 7 7 2 9 0 7 0 7 0 7 0 0 0 25 7 36 36 0 25 7 25 0 25 36 7 7 25 0 7 0 25 25 0 0 7 0 27 7 27 7 0 27 7 0 27 7 0 27 27 0 27 0 7 27 0 0 27 0 7 27 7 0 27 27 0 27 0 27 7 0 27 0 27 0 7 7 0 27 0 27 7 27 0 7 0 7 1 0 1 1 0 7 1 0 0 1 0 1 1 0 7 0 1 7 0 1 0 1 1 1 0 1 1 0 7 0 7 7 0 0 7 7 0 0 0 0 7 0 7 0 0 0 7 0 7 0 0 7 0 0 7 0 7 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 38 0 0 38 0 38 0 0 0 0 10 0 0 0 7 7 8 8 8 8 8 0 8 0 8 0 8 7 7 0 7 0 7 0 7 0 0 7 0 0 7 0 0 0 7 0 0 0 0 7 0 0 7 0 7 0 11 0 0 7 0 7 2 2 7 0 7 2 0 0 2 0 2 0 2 7 0 2 2 0 0 2 2 0 0 2 0 2 2 0 0 2 2 0 0 2 2 0 0 7 0 0 0 0 7 0 2 11 37 0 17 0 0 17 7 95 95 7 0 0 0 7 7 7 0 0 0 7 0 7 7 0 0 7 0 0 7 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 7 0 110 110 110 0 7 0 0 7 0 35 35 0 0 35 35 0 35 0 35 0 0 7 0 0 0 15 7 0 7 0 7 0 0 15 0 7 15 7 0 15 85 0 15 7 0 7 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 7 0 0 0 0 0 0 0 7 0 0 0 0 0 0 7 0 0 0 0 0 4 0 0 4 4 0 0 4 4 0 4 0 0 4 0 4 0 0 4 0 4 0 0 7 0 0 0 16 6 0 0 0 6 7 0 6 7 0 0 0 7 0 7 0 0 41 0 41 7 0 0 7 0 7 0 0 7 0 0 0 2 55 2 2 0 2 0 7 0 2 0 7 0 7 0 55 0 7 0 0 55 0 55 0 55 0 0 55 55 0 55 0 2 7 0 55 0 0 0 0 55 42 0 1 42 42 0 42 0 42 0 55 0 0 55
3707,2 2 2 2 0 2 2 2 0 2 0 2 2 0 32 0 6 0 2 2 2 2 0 2 2 8 8 8 8 8 8 8 8 15 8 15 4 0 8 8 8 8 8 0 8 8 8 8 8 8 8 8 0 7 0 0 0 10 0 10 53 0 19 0 0 0 0 0 0 0 0 0 1 89 0 17 17 0 2 2 2 2 1 1 1 1 0 1 1 68 68 1 1 68 68 1 68 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 54 1 1 0 1 0 0 35 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 15 0 1 15 15 1 0 15 0 1 1 0 15 0 1 15 1 15 0 1 43 43 1 43 1 1 43 1 43 43 1 1 43 1 43 0 15 15 1 0 15 0 1 15 0 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 0 0 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 4 0 1 4 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 107 0 1 0 0 22 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 2 0 2 1 0 1 0 2 2 0 1 0 2 1 0 2 1 1 2 0 1 2 0 0 2 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 3 8 1 0 8 1 0 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0 42 107 0 42 80 1 55 55 1 55 1
406506,1 1 1 1 0 1 0 1 1 1 1 67 1 1 0 1 164 0 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 17 1 1 0 1 1 1 0 17 0 1 1 0 1 17 1 1 2 1 1 1 0 164 1 1 164 1 1 1 1 1 1 0 0 1 3 1 1 1 1 1 1 1 1 1 1 164 0 1 1 2 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 164 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 23 0 1 1 1 1 0 23 1 1 1 0 1 0 1 1 0 1 1 1 0 1 0 1 2 9 1 0 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 27 0 1 1 0 27 2 1 1 1 2 0 1 2 1 2 1 2 2 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 2 0 1 1 1 1 0 0 38 1 1 1 1 1 1 0 10 1 1 0 0 0 34 0 34 1 1 1 1 1 4 1 0 10 1 1 1 0 1 0 1 1 1 2 1 2 1 0 2 1 0 1 4 2 1 1 0 0 2 1 1 1 1 1 1 0 4 2 0 39 1 1 0 1 11 1 0 1 1 1 1 1 1 1 39 1 1 1 1 1 0 1 95 17 1 0 39 1 0 4 2 0 1 2 0 0 1 1 4 259 0 3 1 0 1 0 1 1 1 1 4 0 15 39 1 1 15 0 15 0 15 15 0 39 1 43 1 4 0 15 85 2 1 1 1 1 2 0 1 1 1 2 0 1 1 0 1 1 0 1 0 0 1 1 1 1 1 1 0 1 1 1 4 0 1 0 1 1 1 1 5 5 1 1 1 0 1 1 1 1 1 5 1 1 0 1 0 1 1 1 1 0 1 1 1 1 0 22 22 0 0 22 0 1 1 1 1 1 1 0 0 1 1 0 0 2 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 39 39 39 1 1 39 39 39 39 1 39 39 1 1 44 42 0 144 42 0 1 0 39 1 0 0 0 1 2 2 1 1 2 0 3
424709,0 0 1 1 0 0 41 1 1 0 1 1 0 0 1 0 1 0 1 0 1 0 0 78 4 0 4 17 1 1 2 1 1 0 3 0 3 2 2 1 0 3 2 0 1 1 0 3 1 0 1 0 2 1 0 1 2 1 1 1 0 90 1 1 1 1 1 8 1 1 1 1 1 1 0 1 0 1 0 1 1 0 1 0 0 1 1 13 13 13 13 13 13 13 13 13 1 1 0 0 1 32 1 13 13 13 13 13 1 13 0 32 0 1 13 13 1 13 1 1 0 1 0 13 1 13 13 13 13 13 13 13 0 0 1 1 13 13 13 0 13 13 1 0 13 13 1 0 1 1 0 1 0 1 0 1 0 0 1 1 46 1 0 46 13 1 13 13 13 0 13 0 13 13 1 13 13 13 13 13 0 13 13 67 1 13 0 1 67 2 0 1 67 170 0 1 2 1 1 2 0 1 1 1 0 1 0 0 1 1 1 0 1 1 1 0 1 0 23 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 9 2 1 1 0 1 0 0 1 0 2 0 1 13 13 13 0 36 13 13 13 1 13 13 13 0 33 1 3 0 0 13 13 13 1 13 13 2 3 0 0 38 0 1 0 0 10 1 10 10 0 1 3 3 0 1 1 0 34 0 34 34 1 2 0 34 0 34 34 34 1 0 10 0 17 17 1 0 1 1 1 0 3 0 0 1 0 0 1 0 0 0 0 1 0 1 0 13 13 13 13 13 1 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 1 17 0 1 68 0 1 1 1 4 0 1 1 1 1 3 2 1 35 0 1 1 0 1 1 1 1 1 0 15 0 1 15 0 1 43 0 15 1 1 1 1 1 1 1 43 0 15 1 0 1 0 1 15 0 1 0 0 1 1 0 1 0 1 0 1 0 1 1 1 0 0 1 1 0 0 1 0 1 0 0 0 1 0 0 1 1 1 1 0 1 0 1 2 0 0 0 0 0 0 0 0 0 2 0 1 1 1 1 1 1 1 1 1 1 0 1 1 66 1 66 0 145 1 80 1 1 1
591518,7 5 5 5 7 5 5 5 7 7 7 5 5 5 5 5 5 5 5 5 5 7 5 5 5 5 5 5 5 5 5 5 7 7 5 5 7 5 5 5 5 7 5 5 5 5 5 5 7 7 7 5 5 7 5 7 7 5 7 7 7 5 5 7 5 5 7 5 5 5 7 5 5 5 5 5 5 7 5 5 5 7 5 7 7 5 7 5 5 7 5 5 5 5 5 7 5 5 5 5 7 7 5 5 5 5 7 5 5 7 7 7 5 5 8 5 5 5 8 8 8 5 5 7 5 5 5 7 5 7 5 5 5 7 5 5 5 5 5 5 5 5 5 5 5 5 5 7 5 5 7 5 5 5 7 5 5 5 5 5 5 5 5 7 7 5 5 5 7 5 5 7 5 5 7 7 5 5 5 5 5 7 5 7 5 5 5 5 5 5 5 5 5 7 40 7 5 7 40 40 5 5 7 7 5 5 5 5 5 5 5 5 7 5 5 5 5 5 5 5 5 5 5 7 5 7 7 5 5 5 5 5 5 7 5 5 5 5 5 7 7 7 7 5 5 7 5 5 5 5 7 5 7 7 5 5 7 5 5 5 5 8 5 5 7 8 5 5 7 8 5 5 7 5 5 7 7 5 5 7 7 5 5 7 5 5 5 5 7 5 5 5 5 5 5 5 7 7 5 7 5 5 8 7 5 7 5 7 5 5 5 8 5 5 7 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 7 40 7 40 40 7 40 7 40 7 40 5 5 40 7 40 7 5 5 5 5 5 5 5 40 7 5 5 5 7 40 5 40 7 5 5 5 5 5 7 5 7 5 5 7 5 7 7 5 5 5 5 5 5 5 7 7 5 5 7 5 5 5 5 5 7 5 7 7 5 5 7 5 7 5 5 5 5 5 5 5 5 7 7 5 5 5 5 5 7 5 7 7 7 7 7 5 5 7 5 7 7 5 5 7 7 5 7 5 7 5 7 7 5 7 5 5 2 62 7 62 2 7 62 5 62 2 7 62 2 7 5 7 7 7 5 7 7 5 7 5 5 7 5 5 7 7 7 7 7 7 7 5 5 7 7 5 7 5 5 7 7 7 7 7 5 7 5 7 5 5 7 7 5 7 7 5 7 7 5 7 7 5 5 7 7
555252,0 2 0 2 2 0 0 1 1 1 1 0 2 1 1 1 1 1 1 1 0 17 2 1 0 2 0 2 2 0 0 2 2 0 0 2 2 0 0 2 0 0 1 1 0 1 1 0 0 1 1 0 0 1 2 0 1 2 2 0 1 0 2 2 0 1 32 0 1 0 1 2 0 1 0 2 0 1 2 0 1 1 0 2 1 2 0 1 0 1 2 109 109 109 0 1 46 2 0 67 1 2 0 1 1 0 1 1 1 1 1 1 1 1 2 0 0 1 0 33 1 2 23 0 1 2 0 11 1 2 0 1 2 2 1 0 1 2 0 0 1 2 2 1 0 1 2 2 0 1 0 2 0 4 2 26 0 4 2 0 4 4 0 36 0 36 4 4 0 4 4 0 4 27 0 0 4 0 4 4 1 0 0 4 2 0 4 2 106 4 0 38 0 4 21 2 0 4 2 21 0 10 2 0 10 4 0 4 4 0 34 0 4 0 10 0 4 0 4 0 2 4 2 0 4 2 0 2 0 2 0 0 4 2 4 0 2 0 2 2 0 2 2 4 2 0 2 4 2 37 0 2 11 4 2 11 2 4 4 0 1 2 2 4 2 1 0 4 4 0 0 2 2 0 0 2 2 35 0 4 4 2 4 2 0 0 1 1 2 4 4 4 0 2 4 4 0 15 2 1 15 0 2 4 1 2 12 0 1 0 4 2 4 4 0 2 1 0 4 2 0 4 2 7 4 2 0 2 0 2 0 4 4 4 0 2 0 0 2 22 0 2 0 2 4 0 4 2 2 2 0 2 2 0 62 2 88 0 2 0 2 4 2 1 4 0 2 0 2 4 0 2 19 4 4 2 0 2 15 0 2
392561,0 4 4 0 45 45 0 0 45 0 41 45 41 0 45 4 45 0 4 0 4 0 4 4 4 0 0 4 45 0 4 4 0 4 0 0 4 0 0 4 0 0 0 4 0 0 0 4 0 0 45 0 0 45 0 90 4 0 4 45 10 10 0 8 8 4 4 0 45 0 45 0 4 45 45 0 0 0 4 45 45 0 0 0 45 4 0 0 4 45 0 0 0 0 0 0 0 0 4 0 0 0 0 4 0 0 0 4 33 0 4 4 33 0 0 23 23 0 23 4 0 4 23 0 4 4 0 0 4 45 45 0 4 0 0 4 0 4 537 4 0 45 0 4 45 0 0 4 0 4 45 0 4 4 0 4 4 0 0 0 25 36 0 25 0 25 0 4 0 27 4 0 27 4 0 4 1 1 0 4 45 0 0 62 4 0 4 0 4 0 4 0 0 4 4 0 4 0 4 0 4 0 0 0 4 4 4 0 45 45 0 4 0 0 4 0 38 4 38 0 0 4 0 1 0 0 45 10 0 84 4 10 0 84 4 84 0 10 0 4 1 0 4 34 0 4 0 34 4 1 17 0 4 0 17 17 4 0 0 4 4 0 0 4 0 4 1 0 0 45 0 45 4 0 0 0 4 78 45 0 4 0 11 0 0 4 0 4 45 45 0 4 0 45 4 0 0 45 4 0 45 4 0 45 45 45 0 17 17 0 45 0 17 4 4 4 0 0 4 0 4 4 0 4 0 0 0 4 0 4 0 45 0 0 4 0 4 49 0 4 0 0 0 35 45 35 0 15 0 4 4 0 0 4 45 0 45 4 0 4 8 8 45 0 4 0 4 0 15 4 0 4 15 0 4 15 4 4 0 4 0 0 0 4 4 0 0 4 45 0 4 0 4 0 0 4 4 0 0 0 0 45 0 4 0 4 4 0 0 4 4 0 4 0 0 4 0 4 0 0 4 0 4 45 0 4 0 4 75 0 4 45 4 45 4 0 22 0 22 22 0 4 4 0 0 45 4 4 0 4 4 0 0 4 4 0 4 4 0 0 4 0 4 0 45 0 4 49 0 4 49 2 0 4 45 0 2 45 4 4 4 0 4 0 4 0 4 0 4 4 0 4 0 4 4 0 4 0 4 0 4 4 42 0 4 4 0 4 4
475392,3 41 4 3 4 3 3 4 3 3 41 4 41 4 3 0 3 41 4 3 41 2 3 4 41 4 3 4 4 3 41 3 3 0 3 4 3 0 3 4 3 3 3 4 3 3 3 4 4 3 4 4 3 3 3 4 3 3 4 3 4 2 0 2 2 2 3 0 4 3 2 2 4 3 3 2 3 4 3 4 8 2 2 3 3 3 2 3 77 4 3 3 2 4 4 3 4 3 4 3 4 18 3 41 18 3 4 41 3 3 4 3 3 3 3 28 3 139 4 28 4 4 3 4 4 3 50 4 50 3 4 2 3 4 0 3 3 4 3 41 3 41 41 41 4 3 41 41 77 41 4 41 4 41 3 4 4 41 41 4 3 28 41 3 4 2 3 0 41 3 41 41 3 4 4 3 4 4 2 26 3 41 4 3 4 41 4 3 2 4 41 3 4 4 3 2 4 4 4 3 2 4 41 3 3 4 3 4 36 0 2 4 4 3 4 3 3 2 2 3 0 77 4 3 4 77 4 3 77 4 3 4 0 27 3 4 3 77 41 4 3 0 41 41 4 41 3 41 3 41 3 4 4 77 3 3 3 4 3 4 3 3 4 41 41 3 4 41 3 3 4 3 4 3 4 77 41 3 3 4 3 0 10 3 4 2 3 4 4 3 2 2 41 4 77 41 3 4 41 41 3 3 2 4 3 3 2 4 41 3 4 2 22 3 4 4 41 3 41 3 3 3 41 4 41 4 3 41 3 41 4 4 41 41 41 3 41 41 41 41 3 41 3 4 18 41 3 4 41 3 4 49 41 0 4 3 3 3 4 41 4 3 4 3 3 3 4 4 3 4 3 4 3 41 4 3 41 41 3 4 96 2 2 4 3 2 0 2 4 0 3 3 0 4 4 2 0 3 4 3 4 3 41 0 3 4 4 3 4 3 3 4 4 3 3 4 41 0 2 3 4 3 0 41 4 41 3 41 0 41 4 41 41 4 3 41 4 41 3 4 3 0 4 4 3 0 3 4 49 3 3 4 132 3 4 3 4 3 102 4 3 41 4 3 4 4 3 2 3 4 4 3 4 3 4 4 3 87 87 4 3 57 109 109 109 4
831697,1 7 7 1 1 1 7 1 1 1 1 7 7 1 1 76 1 1 1 7 1 7 7 1 7 1 7 0 3 4 41 2 41 1 4 2 4 41 1 2 7 1 41 2 4 0 41 1 1 0 0 41 1 0 1 0 41 7 2 4 41 1 7 1 7 1 1 7 1 41 7 7 1 1 2 73 7 1 1 1 1 1 1 7 7 1 1 8 1 1 41 4 41 18 41 2 18 1 2 41 1 1 41 2 4 41 1 18 41 0 1 1 1 41 1 0 1 1 1 1 1 1 32 1 1 32 46 1 1 46 32 41 1 1 1 7 1 1 2 41 1 1 1 1 1 1 7 1 1 1 1 46 1 1 1 1 8 1 1 1 1 1 1 7 1 9 1 1 11 7 7 1 1 2 41 1 2 0 1 1 2 5 5 20 3 203 2 1 2 7 2 1 2 26 4 1 4 2 41 1 1 2 4 4 4 41 65 4 2 2 2 1 1 1 7 2 4 8 41 41 41 41 2 1 1 1 4 2 4 1 1 1 2 1 0 1 1 7 1 4 2 26 2 41 41 1 1 1 2 152 1 1 4 1 1 4 41 7 1 1 7 1 1 1 1 1 1 0 0 4 2 4 1 1 1 1 1 1 0 3 41 1 6 6 1 1 1 38 41 0 19 6 1 1 1 0 19 1 1 1 0 10 19 6 6 1 2 1 0 19 4 19 1 0 0 1 4 19 0 0 6 1 1 0 10 19 19 1 1 1 1 2 1 1 0 84 84 1 1 2 1 1 1 2 96 0 2 2 4 41 0 19 7 7 1 1 2 4 1 3 7 1 1 1 1 2 19 4 2 1 1 1 1 1 2 4 41 2 4 0 19 41 3 3 1 4 2 41 2 41 3 0 1 4 41 2 96 2 96 1 1 1 1 7 0 7 1 0 1 4 0 2 3 41 5 41 515 2 11 41 2 5 200 1 3 41 2 3 5 41 3 0 1 1 2 0 4 1 1 0 1 1 1 2 5 41 1 1 2 5 41 2 0 1 2 41 203 5 41 5 2 1 1 2 177 6 2 1 2 0 35 1 0 1 1 15 1 1 1 1 1 0 15 2 1 1 1 0 1 1 1 1 1 0 51 6 1 1 0 1 1 7 1 1 1 1 1 1 1 2 4 0 4 2 2 2 2 1 2 2 2 2 95 1 1 1 1 1 2 2 1 1 1 1 1 1 2 1 2 2 4 6 65 7 2 2 1 2 1 4 0 0 1 2 2 4 4 2 152 7 7 1 7 1 351 7 1 1 2 2 2 2 3 18 7 1 1 1 1 7 1 1 4 1 7 1 18 6 1 1 7 4 12 0 2 1 7 1 1 7 4 1 1 7 1
